"year","coefficient","value"
1598,"ML",0.6505146739353701
1599,"Penalized ML",0.2795002755971579
1599,"ML",0.23376610871351217
1600,"Penalized ML",0.2767083327666445
1600,"ML",-0.15748324495490104
1601,"Penalized ML",0.27403587668297735
1601,"ML",0.6766037096753453
1602,"Penalized ML",0.2686229788981825
1602,"ML",0.014089623075772793
1603,"Penalized ML",0.26764375206502866
1603,"ML",-0.07467695364861539
1604,"Penalized ML",0.26823304697660466
1604,"ML",0.27267260212073985
1605,"Penalized ML",0.2695706519696703
1605,"ML",0.3126660437482701
1606,"Penalized ML",0.27055110376202113
1606,"ML",0.10662073187926481
1607,"Penalized ML",0.2719423516419538
1607,"ML",-0.09884849719442997
1608,"Penalized ML",0.2746079775287461
1608,"ML",0.4642376432274511
1609,"Penalized ML",0.27520310428863404
1609,"ML",0.10982689227871005
1610,"Penalized ML",0.27662140735696855
1610,"ML",-0.025198048141401506
1611,"Penalized ML",0.2785690260804701
1611,"ML",0.11931404504497481
1612,"Penalized ML",0.28146190141487676
1612,"ML",0.04192675021490264
1613,"Penalized ML",0.2856224113172027
1613,"ML",0.7413813326910003
1614,"Penalized ML",0.28718830158325465
1614,"ML",0.33581163434176037
1615,"Penalized ML",0.2883991326063784
1615,"ML",0.34646038101268234
1616,"Penalized ML",0.2889451769058104
1616,"ML",0.3290831410646098
1617,"Penalized ML",0.2892454878610408
1617,"ML",0.7517321222081034
1618,"Penalized ML",0.2866996258203794
1618,"ML",0.023671852503480053
1619,"Penalized ML",0.2861034070474244
1619,"ML",0.5245333629558449
1620,"Penalized ML",0.2835161299705292
1620,"ML",0.017525665571610782
1621,"Penalized ML",0.2837701864621339
1621,"ML",0.5142451627176208
1622,"Penalized ML",0.2823020598301022
1622,"ML",0.28435385354304304
1623,"Penalized ML",0.28097224846833
1623,"ML",0.20042367782366965
1624,"Penalized ML",0.27984581976312406
1624,"ML",0.00443856750985142
1625,"Penalized ML",0.2811202985396752
1625,"ML",0.40492015227393086
1626,"Penalized ML",0.28149440965555583
1626,"ML",0.6511941746936728
1627,"Penalized ML",0.2784031749059332
1627,"ML",0.13862607091296053
1628,"Penalized ML",0.2766664185132676
1628,"ML",0.26318771654058315
1629,"Penalized ML",0.2751241791159481
1629,"ML",0.28799871250726794
1630,"Penalized ML",0.2735003605460376
1630,"ML",0.5212607601089906
1631,"Penalized ML",0.27086480273531277
1631,"ML",0.2367293879649025
1632,"Penalized ML",0.2685946476710915
1632,"ML",0.6453573666075665
1633,"Penalized ML",0.2632106038920435
1633,"ML",0.2575994805703291
1634,"Penalized ML",0.25786065845964456
1634,"ML",0.1538064363271027
1635,"Penalized ML",0.2530320244474921
1635,"ML",0.36121721805852525
1636,"Penalized ML",0.2473218579895445
1636,"ML",0.1702274766486822
1637,"Penalized ML",0.24206532703129385
1637,"ML",0.22383168883800741
1638,"Penalized ML",0.2367895921983237
1638,"ML",-0.22292859166895665
1639,"Penalized ML",0.2351088227514176
1639,"ML",-0.604979816813179
1640,"Penalized ML",0.23612905923964078
1640,"ML",-0.02143904190257664
1641,"Penalized ML",0.24028201601635607
1641,"ML",0.27929778119328785
1642,"Penalized ML",0.24372113396399095
1642,"ML",0.10469658482523218
1643,"Penalized ML",0.24785831339844638
1643,"ML",0.4702364450268916
1644,"Penalized ML",0.25001148433793663
1644,"ML",0.5276176827558018
1645,"Penalized ML",0.24972049870731525
1645,"ML",0.27500117210351466
1646,"Penalized ML",0.24934001022909305
1646,"ML",0.1143629441442709
1647,"Penalized ML",0.2502904305837085
1647,"ML",0.3227355728933403
1648,"Penalized ML",0.2522074741497378
1648,"ML",-0.0867644653964182
1649,"Penalized ML",0.2556929030543318
1649,"ML",0.1913276631385546
1650,"Penalized ML",0.2595009430771092
1650,"ML",0.3112553863574519
1651,"Penalized ML",0.26361699953846945
1651,"ML",0.5378184410925573
1652,"Penalized ML",0.2653057149199208
1652,"ML",0.43679610315686335
1653,"Penalized ML",0.26617955474583493
1653,"ML",0.44523533618849076
1654,"Penalized ML",0.26608929948741333
1654,"ML",0.017405818846081677
1655,"Penalized ML",0.2681646071046913
1655,"ML",0.4226190641336942
1656,"Penalized ML",0.26922715873264136
1656,"ML",-0.053323041204630287
1657,"Penalized ML",0.2725135827470917
1657,"ML",-0.11883182956701023
1658,"Penalized ML",0.2771801123123849
1658,"ML",0.6912777914804277
1659,"Penalized ML",0.2788776131958025
1659,"ML",0.5152523252641463
1660,"Penalized ML",0.27876078371534435
1660,"ML",0.2965946661249065
1661,"Penalized ML",0.2794327245266029
1661,"ML",0.10617750586987484
1662,"Penalized ML",0.28048283863699447
1662,"ML",0.1649781738573529
1663,"Penalized ML",0.2822360243584947
1663,"ML",0.511569581151449
1664,"Penalized ML",0.28201804160495203
1664,"ML",0.2383946303634092
1665,"Penalized ML",0.28220326920527544
1665,"ML",0.14263882928749616
1666,"Penalized ML",0.2832716420830474
1666,"ML",0.4202536547124787
1667,"Penalized ML",0.2833105553078325
1667,"ML",0.715762612369179
1668,"Penalized ML",0.2801528055050084
1668,"ML",0.10611658749713802
1669,"Penalized ML",0.2790231908595482
1669,"ML",0.21613600450274115
1670,"Penalized ML",0.2780983058379181
1670,"ML",0.009228752035115447
1671,"Penalized ML",0.2784398296194222
1671,"ML",0.1183186665739524
1672,"Penalized ML",0.27967236458716965
1672,"ML",-0.14848454255220817
1673,"Penalized ML",0.28384896616329613
1673,"ML",0.37963074930959195
1674,"Penalized ML",0.28743753957475104
1674,"ML",-0.5585642667377352
1675,"Penalized ML",0.2950969805136423
1675,"ML",0.8834860357973026
1676,"Penalized ML",0.2987753569108054
1676,"ML",0.7743062365639126
1677,"Penalized ML",0.2971057495653715
1677,"ML",0.3767558199641679
1678,"Penalized ML",0.29458649026552564
1678,"ML",0.4490417369176873
1679,"Penalized ML",0.2914265142987064
1679,"ML",0.2983443335491917
1680,"Penalized ML",0.28821940524764206
1680,"ML",0.15619183416461319
1681,"Penalized ML",0.28600963826035436
1681,"ML",0.5687029453027893
1682,"Penalized ML",0.28069390094524055
1682,"ML",0.30743584364198323
1683,"Penalized ML",0.27523086847696465
1683,"ML",0.9637990962100099
1684,"Penalized ML",0.26765941053874726
1684,"ML",-0.010106056268407899
1685,"Penalized ML",0.2627727605966274
1685,"ML",0.08365583445819379
1686,"Penalized ML",0.25858990396555853
1686,"ML",0.20820768454882616
1687,"Penalized ML",0.2548596319091391
1687,"ML",0.28051516630527423
1688,"Penalized ML",0.25108848546639606
1688,"ML",0.3595632768387823
1689,"Penalized ML",0.24640112369062755
1689,"ML",0.3677946006965431
1690,"Penalized ML",0.24055795765174376
1690,"ML",-0.04916966639375115
1691,"Penalized ML",0.23649255335699718
1691,"ML",-0.019755983671143798
1692,"Penalized ML",0.23403801075780498
1692,"ML",0.49369264078382247
1693,"Penalized ML",0.2304969352478093
1693,"ML",0.5675937174548168
1694,"Penalized ML",0.22467524320767818
1694,"ML",0.2140313109431428
1695,"Penalized ML",0.2188438607972035
1695,"ML",0.5194164811985337
1696,"Penalized ML",0.21099303425355215
1696,"ML",0.04854527944084012
1697,"Penalized ML",0.20449885839858184
1697,"ML",0.22116998313239494
1698,"Penalized ML",0.19775438339203244
1698,"ML",-0.3922297259991478
1699,"Penalized ML",0.195471041158261
1699,"ML",-0.37297770811973446
1700,"Penalized ML",0.194388515074888
1700,"ML",0.46916309109597143
1701,"Penalized ML",0.19221162831352112
1701,"ML",-0.2887584283560578
1702,"Penalized ML",0.19389921409156252
1702,"ML",0.5508962122175084
1703,"Penalized ML",0.19441646801658283
1703,"ML",0.30709504586064146
1704,"Penalized ML",0.19459354629240472
1704,"ML",-0.11641364363578345
1705,"Penalized ML",0.19779661721181593
1705,"ML",0.5297642930641318
1706,"Penalized ML",0.19950421647478175
1706,"ML",0.02818257942321615
1707,"Penalized ML",0.2020342484593549
1707,"ML",0.1665317099977155
1708,"Penalized ML",0.20478099234696517
1708,"ML",0.20630237406924296
1709,"Penalized ML",0.20785368116643071
1709,"ML",0.5045807473864816
1710,"Penalized ML",0.21054362684324288
1710,"ML",-0.005007349727877718
1711,"Penalized ML",0.21499731145355225
1711,"ML",0.05431970841903503
1712,"Penalized ML",0.22035346250774485
1712,"ML",0.02837625199150207
1713,"Penalized ML",0.22637899638634082
1713,"ML",0.4999197639606027
1714,"Penalized ML",0.23004512156697435
1714,"ML",0.9080016777657441
1715,"Penalized ML",0.2295261540338795
1715,"ML",0.12279971827583071
1716,"Penalized ML",0.2303414590096169
1716,"ML",0.6213340796662226
1717,"Penalized ML",0.22813406144924442
1717,"ML",0.29999448178904675
1718,"Penalized ML",0.22551901695511958
1718,"ML",-0.057952948561197246
1719,"Penalized ML",0.22462991227111465
1719,"ML",-0.010782699841885757
1720,"Penalized ML",0.2257820237130076
1720,"ML",0.7338469275999597
1721,"Penalized ML",0.2247116944362547
1721,"ML",0.6173378518597258
1722,"Penalized ML",0.22026493119724097
1722,"ML",0.46253302311728683
1723,"Penalized ML",0.21349189417697056
1723,"ML",0.33436400123674204
1724,"Penalized ML",0.2060481385791993
1724,"ML",-0.17785915977470176
1725,"Penalized ML",0.20001063301335836
1725,"ML",-0.5994617238428267
1726,"Penalized ML",0.19681695553252587
1726,"ML",0.30902573158568597
1727,"Penalized ML",0.1930161232307114
1727,"ML",-0.45795562485908037
1728,"Penalized ML",0.1918638173677419
1728,"ML",0.4814307291213845
1729,"Penalized ML",0.1888263642185291
1729,"ML",0.015402378223573395
1730,"Penalized ML",0.18796131542127925
1730,"ML",0.16621347448417625
1731,"Penalized ML",0.18660536837688246
1731,"ML",0.3870056536857165
1732,"Penalized ML",0.18365778665905438
1732,"ML",0.7547248948572802
1733,"Penalized ML",0.1785915822142487
1733,"ML",0.1923459318052073
1734,"Penalized ML",0.17304004329268166
1734,"ML",-0.024072322564745112
1735,"Penalized ML",0.169258366042136
1735,"ML",0.638253820935287
1736,"Penalized ML",0.16441456524103304
1736,"ML",0.3875321957623673
1737,"Penalized ML",0.1588418782150527
1737,"ML",-0.41252095211621614
1738,"Penalized ML",0.1588872816348642
1738,"ML",-0.005835162539016811
1739,"Penalized ML",0.16096902445530628
1739,"ML",0.35050903467621486
1740,"Penalized ML",0.16150559794277397
1740,"ML",-0.16734382248235039
1741,"Penalized ML",0.16345699965476707
1741,"ML",-0.23466828859029898
1742,"Penalized ML",0.16696151573564808
1742,"ML",0.03928401972259678
1743,"Penalized ML",0.17151276978453747
1743,"ML",0.1419025407731075
1744,"Penalized ML",0.17634529780362093
1744,"ML",-0.04924339761223261
1745,"Penalized ML",0.18219836534294295
1745,"ML",-0.15249650106253282
1746,"Penalized ML",0.18942028076384637
1746,"ML",0.13861215330847104
1747,"Penalized ML",0.19716018970474725
1747,"ML",0.1767065779993657
1748,"Penalized ML",0.20502989236827462
1748,"ML",0.30950880459156466
1749,"Penalized ML",0.21202427885262617
1749,"ML",0.3487858500286569
1750,"Penalized ML",0.2180013339167847
