"year","coefficient","value"
1700,"ML",0.16633999069093477
1701,"Penalized ML",0.2957058388986005
1701,"ML",0.32437271627967496
1702,"Penalized ML",0.29716233785385765
1702,"ML",0.15313498815238236
1703,"Penalized ML",0.3004210863511551
1703,"ML",0.15188913896090914
1704,"Penalized ML",0.3076880138692816
1704,"ML",0.41163404022669225
1705,"Penalized ML",0.3110805891150047
1705,"ML",0.2838476300545351
1706,"Penalized ML",0.3127756015340638
1706,"ML",0.16620756128980216
1707,"Penalized ML",0.3176393504707033
1707,"ML",0.36272673606635475
1708,"Penalized ML",0.3207801964780734
1708,"ML",0.30067930569062035
1709,"Penalized ML",0.3244341104389497
1709,"ML",0.24467826594780384
1710,"Penalized ML",0.32816996083112815
1710,"ML",0.3304854616888465
1711,"Penalized ML",0.3297119485171661
1711,"ML",0.285607553009615
1712,"Penalized ML",0.33198132733963587
1712,"ML",0.18217005256264118
1713,"Penalized ML",0.33841440644142584
1713,"ML",0.45944758865695123
1714,"Penalized ML",0.34119593416289845
1714,"ML",0.21467861624332607
1715,"Penalized ML",0.3462315872604078
1715,"ML",0.40193556080015375
1716,"Penalized ML",0.3456315186284448
1716,"ML",0.40514933336850517
1717,"Penalized ML",0.34311177801148535
1717,"ML",0.22840941384968952
1718,"Penalized ML",0.3419201445860868
1718,"ML",0.24375228378208139
1719,"Penalized ML",0.34253362203946003
1719,"ML",0.5000589506152863
1720,"Penalized ML",0.33800710913084264
1720,"ML",0.22680104398062656
1721,"Penalized ML",0.3324282525571737
1721,"ML",0.3445961194314399
1722,"Penalized ML",0.3247572231676932
1722,"ML",0.21518477855022733
1723,"Penalized ML",0.31708671556722445
1723,"ML",0.35055613871426605
1724,"Penalized ML",0.3072320951344714
1724,"ML",0.13869997678992632
1725,"Penalized ML",0.30221753334329715
1725,"ML",0.15185916752916764
1726,"Penalized ML",0.3014521465200426
1726,"ML",0.19983974618755915
1727,"Penalized ML",0.3005254530375558
1727,"ML",0.16565088396645958
1728,"Penalized ML",0.3043269272977134
1728,"ML",0.25030807082952683
1729,"Penalized ML",0.3066945494421689
1729,"ML",0.45376890576130385
1730,"Penalized ML",0.3030802293512398
1730,"ML",0.22804542022501567
1731,"Penalized ML",0.3005395768475868
1731,"ML",0.4127924629436433
1732,"Penalized ML",0.2928590168572945
1732,"ML",0.09863478720893627
1733,"Penalized ML",0.29176666884930075
1733,"ML",0.19806694142797263
1734,"Penalized ML",0.2915623742088587
1734,"ML",0.3093572844689248
1735,"Penalized ML",0.2900433695109667
1735,"ML",0.10455412485288411
1736,"Penalized ML",0.2948022072998409
1736,"ML",0.11083519826061555
1737,"Penalized ML",0.3055787320376053
1737,"ML",0.44874218082835177
1738,"Penalized ML",0.31108539701540483
1738,"ML",0.4850510788910926
1739,"Penalized ML",0.3055634975406344
1739,"ML",0.39164949590484144
1740,"Penalized ML",0.29624322902128286
1740,"ML",0.15020124090725084
1741,"Penalized ML",0.29174344987862577
1741,"ML",0.154198902664923
1742,"Penalized ML",0.29157394774278816
1742,"ML",0.2743220992781882
1743,"Penalized ML",0.2907077457428813
1743,"ML",0.1409006483507656
1744,"Penalized ML",0.2949242440982713
1744,"ML",0.21509136550441627
1745,"Penalized ML",0.3018556718772177
1745,"ML",0.1783698016233829
1746,"Penalized ML",0.3127843617324151
1746,"ML",0.43369927506703587
1747,"Penalized ML",0.3182147144989505
1747,"ML",0.2858126529895428
1748,"Penalized ML",0.3246489524019953
1748,"ML",0.3796436052184238
1749,"Penalized ML",0.3292949128768856
1749,"ML",0.3536446925246326
1750,"Penalized ML",0.3329696738053002
1750,"ML",0.31142220792378217
1751,"Penalized ML",0.33707025254025846
1751,"ML",0.3520608563854335
1752,"Penalized ML",0.3388472109422266
1752,"ML",0.3966105034964512
1753,"Penalized ML",0.33810842707524036
1753,"ML",0.2118200610642699
1754,"Penalized ML",0.33909119306118723
1754,"ML",0.22935835122283657
1755,"Penalized ML",0.343005758745609
1755,"ML",0.2229716643209098
1756,"Penalized ML",0.34789300146874574
1756,"ML",0.3225636676936172
