"year","coefficient","value"
1727,"Penalized ML",16.11343634191569
1727,"ML",16.183863698485258
1728,"Penalized ML",16.081078575944332
1728,"ML",16.14881213888248
1729,"Penalized ML",15.974858856519042
1729,"ML",16.038858645186487
1730,"Penalized ML",15.72724796024748
1730,"ML",15.528991293551556
1731,"Penalized ML",15.801466938190778
1731,"ML",15.69836950632557
1732,"Penalized ML",16.022396415163893
1732,"ML",16.102406688309795
1733,"Penalized ML",16.080990178791648
1733,"ML",16.117818404221396
1734,"Penalized ML",16.11197816736439
1734,"ML",16.166729968654863
1735,"Penalized ML",16.043692847721506
1735,"ML",16.00815079259595
1736,"Penalized ML",16.05627858649689
1736,"ML",16.048074558239943
1737,"Penalized ML",16.083408693439655
1737,"ML",16.114880498184405
1738,"Penalized ML",16.040378130973522
1738,"ML",16.015817685071333
1739,"Penalized ML",16.06068829321754
1739,"ML",16.07582619512703
1740,"Penalized ML",16.04042858889166
1740,"ML",16.03214516076488
1741,"Penalized ML",16.032937497467994
1741,"ML",15.998046656790708
1742,"Penalized ML",16.107798866573397
1742,"ML",16.156820864541487
1743,"Penalized ML",16.083639271247904
1743,"ML",16.117432940781406
1744,"Penalized ML",15.99323172656408
1744,"ML",15.930946022966094
1745,"Penalized ML",16.031164755470474
1745,"ML",16.06911087520302
1746,"Penalized ML",15.97213327033106
1746,"ML",15.8773451165691
1747,"Penalized ML",16.07131703403865
1747,"ML",16.036671053054103
1748,"Penalized ML",16.242815730925344
1748,"ML",16.420804103242716
1749,"Penalized ML",16.122133506612503
1749,"ML",16.114071324032555
1750,"Penalized ML",16.03844316207187
1750,"ML",15.97772058627102
1751,"Penalized ML",16.080697674722625
1751,"ML",16.212267814461953
1752,"Penalized ML",15.863800537990723
1752,"ML",15.75715893091633
1753,"Penalized ML",15.847102938856654
1753,"ML",15.79747650499333
1754,"Penalized ML",15.89172861829717
1754,"ML",15.89145387924687
1755,"Penalized ML",15.949373482998281
1755,"ML",16.059677037295405
1756,"Penalized ML",15.79034921095537
1756,"ML",15.587054640782561
1757,"Penalized ML",15.988828876084103
1757,"ML",16.098718206423328
1758,"Penalized ML",16.007202423176498
1758,"ML",16.142453201294106
1759,"Penalized ML",15.862086056059741
1759,"ML",15.928356838769398
1760,"Penalized ML",15.702555440477793
1760,"ML",15.992290122202869
1761,"Penalized ML",15.22021528020606
1761,"ML",15.479802833797255
1762,"Penalized ML",14.27011838269423
1762,"ML",13.18542349150626
1763,"Penalized ML",14.65717642907096
1763,"ML",14.387747513963568
1764,"Penalized ML",15.238645368973655
1764,"ML",15.432822849855564
1765,"Penalized ML",15.497091550729651
1765,"ML",15.587195972156874
1766,"Penalized ML",15.6730554301952
1766,"ML",15.728020239128714
1767,"Penalized ML",15.771259880862937
1767,"ML",15.75000074200256
1768,"Penalized ML",15.935337077981943
1768,"ML",15.97610774017957
1769,"Penalized ML",16.02227538753342
1769,"ML",16.039945793269794
1770,"Penalized ML",16.10652799121913
1770,"ML",16.17059237973025
1771,"Penalized ML",16.08922892113003
1771,"ML",16.13219158223956
1772,"Penalized ML",15.984475731357481
1772,"ML",15.918649518482868
1773,"Penalized ML",16.035573987308783
1773,"ML",16.045714510833946
1774,"Penalized ML",16.047451398077015
1774,"ML",16.060857965339718
1775,"Penalized ML",16.028262712737792
1775,"ML",16.014917001700248
1776,"Penalized ML",16.06955076455946
1776,"ML",16.151787405907097
1777,"Penalized ML",15.913366343038449
1777,"ML",15.837872647891718
1778,"Penalized ML",15.90020582303127
1778,"ML",15.797448244136486
1779,"Penalized ML",16.087342266466948
1779,"ML",16.219564526134338
1780,"Penalized ML",16.011365243328722
1780,"ML",15.96735784501009
1781,"Penalized ML",16.04487285518217
1781,"ML",16.071016646645795
1782,"Penalized ML",16.00733216074217
1782,"ML",15.933727813413407
1783,"Penalized ML",16.104561450010763
1783,"ML",16.156072934656716
1784,"Penalized ML",16.07034441782955
1784,"ML",15.944641506345492
1785,"Penalized ML",16.272667414946472
1785,"ML",16.370528095768798
1786,"Penalized ML",16.318839643222365
1786,"ML",16.436279840005252
1787,"Penalized ML",16.192099191930595
1787,"ML",16.148652457302102
1788,"Penalized ML",16.151535598592073
1788,"ML",16.090421976812944
1789,"Penalized ML",16.211993647622847
1789,"ML",16.259470217557404
1790,"Penalized ML",16.18404257631842
1790,"ML",16.20224124026418
1791,"Penalized ML",16.13519805236833
1791,"ML",16.116963596131864
1792,"Penalized ML",16.11996511996979
1792,"ML",16.11786483625832
1793,"Penalized ML",16.118579403425226
1793,"ML",16.175759267840874
1794,"Penalized ML",16.017059360032547
1794,"ML",15.982192501433099
1795,"Penalized ML",15.981830026221608
1795,"ML",15.960487819425257
1796,"Penalized ML",15.958740566564884
1796,"ML",15.914408767367165
1797,"Penalized ML",15.979002692013832
1797,"ML",15.891035424952095
1798,"Penalized ML",16.147041610481033
1798,"ML",16.188700965567094
1799,"Penalized ML",16.240651249456707
1799,"ML",16.3069128016798
1800,"Penalized ML",16.24826371443723
1800,"ML",16.279205641185712
1801,"Penalized ML",16.219498850734645
1801,"ML",16.207193219567024
1802,"Penalized ML",16.242619888351246
1802,"ML",16.314229461695785
1803,"Penalized ML",16.1186837246517
1803,"ML",16.06385117377225
1804,"Penalized ML",16.111684596567546
1804,"ML",16.099675568860643
1805,"Penalized ML",16.114983947293208
1805,"ML",16.134435946637097
1806,"Penalized ML",16.1017686940257
1806,"ML",16.170872459186562
1807,"Penalized ML",15.967327547671665
1807,"ML",15.95547671327502
1808,"Penalized ML",15.891000439527986
1808,"ML",15.935274834147714
1809,"Penalized ML",15.71013154384579
1809,"ML",15.640886269958862
1810,"Penalized ML",15.595120034111535
1810,"ML",15.373881041819644
1811,"Penalized ML",15.886205990683214
1811,"ML",16.018341041859262
1812,"Penalized ML",15.940195316938118
1812,"ML",16.11745467920009
1813,"Penalized ML",15.727646033332723
1813,"ML",15.67980407691403
1814,"Penalized ML",15.715126521731298
1814,"ML",15.951801924438879
1815,"Penalized ML",15.272181808486012
1815,"ML",15.126783296387948
1816,"Penalized ML",15.00301845039361
1816,"ML",14.580141883432947
1817,"Penalized ML",15.381845025064019
1817,"ML",15.378636861592492
1818,"Penalized ML",15.668626077185628
1818,"ML",15.786087842851265
1819,"Penalized ML",15.75657126488267
1819,"ML",15.780952812772263
1820,"Penalized ML",15.842400782943823
1820,"ML",15.84741784226087
1821,"Penalized ML",15.92809937171946
1821,"ML",15.930598232619875
1822,"Penalized ML",16.03303291603995
1822,"ML",16.096575854232245
1823,"Penalized ML",16.013819997743116
1823,"ML",16.02567437793571
1824,"Penalized ML",15.952809447839323
1824,"ML",15.831607826166868
1825,"Penalized ML",16.176110465537217
1825,"ML",16.294383552974406
1826,"Penalized ML",16.12562640107088
1826,"ML",16.108393071275096
1827,"Penalized ML",16.140376718505397
1827,"ML",16.121370188930108
1828,"Penalized ML",16.219149194177717
1828,"ML",16.323427692096878
1829,"Penalized ML",16.081539022002747
1829,"ML",16.06156466763133
