"year","coefficient","value"
1565,"Penalized ML",0.19531883597522948
1565,"ML",0.1302041355447579
1566,"Penalized ML",0.19559249009917817
1566,"ML",0.11049256284466902
1567,"Penalized ML",0.20244060129884783
1567,"ML",0.20348341630957276
1568,"Penalized ML",0.20277389637031612
1568,"ML",0.2202462124939132
1569,"Penalized ML",0.19787700388142618
1569,"ML",0.1019268684164321
1570,"Penalized ML",0.19991401639632014
1570,"ML",0.15021220019307355
1571,"Penalized ML",0.20419921870171023
1571,"ML",0.15240409376961905
1572,"Penalized ML",0.21132273635289434
1572,"ML",0.18082180086620414
1573,"Penalized ML",0.21954886424543577
1573,"ML",0.36486223260829675
1574,"Penalized ML",0.21764359751939702
1574,"ML",0.09529733694236824
1575,"Penalized ML",0.22402787831376303
1575,"ML",0.3867439321459574
1576,"Penalized ML",0.21806878244245723
1576,"ML",0.15955212003111513
1577,"Penalized ML",0.215884328794361
1577,"ML",0.1583760271980368
1578,"Penalized ML",0.21620998831962435
1578,"ML",0.43553169306326583
1579,"Penalized ML",0.19945277940824535
1579,"ML",0.1695152611889931
1580,"Penalized ML",0.18477881664959422
1580,"ML",0.13713976484744186
1581,"Penalized ML",0.17340863852326746
1581,"ML",0.07233834676322748
1582,"Penalized ML",0.17265608789741618
1582,"ML",0.11873136858976004
1583,"Penalized ML",0.17613096892443758
1583,"ML",0.15700763286013747
1584,"Penalized ML",0.17915076927152299
1584,"ML",0.21170391976140696
1585,"Penalized ML",0.17767481957643055
1585,"ML",0.19305182057578424
1586,"Penalized ML",0.17074645871610658
1586,"ML",0.135214474625565
1587,"Penalized ML",0.16552535402722096
1587,"ML",0.10747751615220508
1588,"Penalized ML",0.1640741080479473
1588,"ML",0.16918587697751855
1589,"Penalized ML",0.161000859938229
1589,"ML",0.068195913311722825
1590,"Penalized ML",0.16886693418666035
1590,"ML",0.10224202194220687
1591,"Penalized ML",0.18410061342839354
1591,"ML",0.2742173194127506
1592,"Penalized ML",0.19060471802225218
1592,"ML",0.19754326755180343
1593,"Penalized ML",0.19635797965954407
1593,"ML",0.13491168475045037
1594,"Penalized ML",0.20721006528387978
1594,"ML",0.22164491508336834
1595,"Penalized ML",0.21473649313356014
1595,"ML",0.2779878056255243
1596,"Penalized ML",0.2173523531825287
1596,"ML",0.21207400609209015
1597,"Penalized ML",0.2200036521473558
1597,"ML",0.18569375514586234
1598,"Penalized ML",0.22258987730416624
1598,"ML",0.13007450033584814
1599,"Penalized ML",0.22944213913866787
1599,"ML",0.1319881841376004
1600,"Penalized ML",0.24066785041128846
1600,"ML",0.24521016894979822
1601,"Penalized ML",0.24452001797404146
1601,"ML",0.4121282065258974
1602,"Penalized ML",0.23496107236791225
1602,"ML",0.32398761048645525
1603,"Penalized ML",0.2196089278960037
1603,"ML",0.13057623574425117
1604,"Penalized ML",0.20892056542921447
1604,"ML",0.14190816486783203
1605,"Penalized ML",0.20207108191785075
1605,"ML",0.17083590145004532
1606,"Penalized ML",0.1958821687867314
1606,"ML",0.15059071349767392
1607,"Penalized ML",0.19296168119787546
1607,"ML",0.16156219157959956
1608,"Penalized ML",0.19226183123677099
1608,"ML",0.18858241379627919
1609,"Penalized ML",0.19143868945803497
1609,"ML",0.1713902410255814
1610,"Penalized ML",0.19202458742546585
1610,"ML",0.15760657753157686
1611,"Penalized ML",0.19517344275265833
1611,"ML",0.23896745441628542
1612,"Penalized ML",0.1931696496412541
1612,"ML",0.04011977582251787
1613,"Penalized ML",0.2044732799972941
1613,"ML",0.31942625534381336
1614,"Penalized ML",0.20631569704308306
1614,"ML",0.3020473206402818
1615,"Penalized ML",0.1956486498512854
1615,"ML",0.12915152551017425
1616,"Penalized ML",0.19020502808987202
1616,"ML",0.08160167148879004
1617,"Penalized ML",0.1883805084179688
1617,"ML",0.09518712441266726
1618,"Penalized ML",0.19241557057589473
1618,"ML",0.12605215574594783
1619,"Penalized ML",0.19827858649377064
1619,"ML",0.19575157490819975
1620,"Penalized ML",0.19946783579222058
1620,"ML",0.20030276475685072
1621,"Penalized ML",0.2000399575276858
1621,"ML",0.13067014528768134
1622,"Penalized ML",0.20257266500026214
1622,"ML",0.11398195322515547
1623,"Penalized ML",0.21060759747876537
1623,"ML",0.3071304153292125
1624,"Penalized ML",0.2112869391225687
1624,"ML",0.12808566876634017
1625,"Penalized ML",0.21592321346436094
1625,"ML",0.2788237640241318
1626,"Penalized ML",0.21489090270047018
1626,"ML",0.22968791329031218
1627,"Penalized ML",0.21000128471927293
1627,"ML",0.14794155448108234
1628,"Penalized ML",0.20949659667787657
1628,"ML",0.3270748476383368
1629,"Penalized ML",0.20007278179014418
1629,"ML",0.10749011481956453
1630,"Penalized ML",0.19788403762861628
1630,"ML",0.20680238281120117
1631,"Penalized ML",0.194920124035433
1631,"ML",0.07299280906403942
1632,"Penalized ML",0.20224249126115254
1632,"ML",0.17813828210069
1633,"Penalized ML",0.21112927851683025
1633,"ML",0.17730336803055088
1634,"Penalized ML",0.2211328928931294
1634,"ML",0.08748610674251939
1635,"Penalized ML",0.23832965879152854
1635,"ML",0.338385489215404
1636,"Penalized ML",0.2436806493943847
1636,"ML",0.4083465948097091
1637,"Penalized ML",0.2398629927285111
1637,"ML",0.08275781805897184
1638,"Penalized ML",0.24256457219291672
1638,"ML",0.2759025511682252
1639,"Penalized ML",0.24285583440670683
1639,"ML",0.0829781603459725
1640,"Penalized ML",0.251257562309662
1640,"ML",0.26510566741683894
1641,"Penalized ML",0.2559738781089783
1641,"ML",0.17922575753371084
1642,"Penalized ML",0.25956736141763254
1642,"ML",0.16630830934108473
1643,"Penalized ML",0.26674021065472375
1643,"ML",0.58249650544258
1644,"Penalized ML",0.2594809751858796
1644,"ML",0.31184655151253765
1645,"Penalized ML",0.2492131343596213
1645,"ML",0.2520941818485463
1646,"Penalized ML",0.23807830798645171
1646,"ML",0.19006263442749813
1647,"Penalized ML",0.22966511322811695
1647,"ML",0.14893829989629262
