"year","coefficient","value"
1850,"Penalized ML",0.2698592739434483
1851,"Penalized ML",0.273184154263533
1852,"Penalized ML",0.2766228215233905
1853,"Penalized ML",0.2801770666667699
1854,"Penalized ML",0.2804549812550422
1855,"Penalized ML",0.28004457376251
1856,"Penalized ML",0.27774845565031736
1857,"Penalized ML",0.27519101631945314
1858,"Penalized ML",0.27156443619011256
1859,"Penalized ML",0.2663580895099368
1860,"Penalized ML",0.26539292869535297
1861,"Penalized ML",0.26598793748877303
1862,"Penalized ML",0.26250779235990607
1863,"Penalized ML",0.2613385580351877
1864,"Penalized ML",0.2608713424377709
1865,"Penalized ML",0.2604510360703431
1866,"Penalized ML",0.26271507822910106
1867,"Penalized ML",0.2639309273073652
1868,"Penalized ML",0.2666823042767908
1869,"Penalized ML",0.2664927087498856
1870,"Penalized ML",0.26177017452646045
1871,"Penalized ML",0.2574437115859649
1872,"Penalized ML",0.25216932850482676
1873,"Penalized ML",0.24743707629554884
1874,"Penalized ML",0.24170177321946756
1875,"Penalized ML",0.23794637001470909
1876,"Penalized ML",0.2344574890381115
1877,"Penalized ML",0.22953064715884292
1878,"Penalized ML",0.22691480506652487
1879,"Penalized ML",0.22360749290021326
1880,"Penalized ML",0.2198240436290901
1881,"Penalized ML",0.21350983227327663
1882,"Penalized ML",0.2062026635080623
1883,"Penalized ML",0.1989113270647549
1884,"Penalized ML",0.1916201306272908
1885,"Penalized ML",0.18556276987008372
1886,"Penalized ML",0.1807071582920498
1887,"Penalized ML",0.1763708348733859
1888,"Penalized ML",0.1724526748013725
1889,"Penalized ML",0.16898183428322697
1890,"Penalized ML",0.1653593977882855
1891,"Penalized ML",0.16308213794912713
1892,"Penalized ML",0.16203801921481423
1893,"Penalized ML",0.16066017660354806
1894,"Penalized ML",0.15813824213123884
1895,"Penalized ML",0.15501758486673714
1896,"Penalized ML",0.1528894678191151
1897,"Penalized ML",0.1531702001920477
1898,"Penalized ML",0.15347672632876067
1899,"Penalized ML",0.15292133466552732
1900,"Penalized ML",0.1522581579677544
1901,"Penalized ML",0.15252081262370332
1902,"Penalized ML",0.15372640175334146
1903,"Penalized ML",0.15333131647787612
1904,"Penalized ML",0.15303003236529025
1905,"Penalized ML",0.1536721797499599
1906,"Penalized ML",0.15689752208829186
1907,"Penalized ML",0.1596820480513056
1908,"Penalized ML",0.16246875143014672
1909,"Penalized ML",0.1651954866240356
1910,"Penalized ML",0.16884227270834773
1368,"ML",0.4735376434371691
1369,"ML",0.3760009578865067
1370,"ML",0.6164099563892619
1371,"ML",0.2506426183509597
1372,"ML",0.3887721309963118
1373,"ML",0.468352514831979
1374,"ML",0.07150559664646972
1375,"ML",0.5942878344811323
1376,"ML",-0.17526610718181573
1377,"ML",-0.16962294060907868
1378,"ML",0.47326078090968393
1379,"ML",0.41515574009977785
1380,"ML",0.37249139265414066
1381,"ML",0.3565753631086203
1382,"ML",-0.08634280182742646
1383,"ML",0.37308559464026203
1384,"ML",0.42155651103455394
1385,"ML",0.4273195122027471
1386,"ML",0.42222182897905763
1387,"ML",1.3020297987899492
1388,"ML",0.39886473666930045
1389,"ML",0.44895057859485155
1390,"ML",0.07326185821454818
1391,"ML",0.24268580485127783
1392,"ML",-0.18914055556596596
1393,"ML",0.3783599799603959
1394,"ML",-0.2620459055951078
1395,"ML",0.04592674129267142
1396,"ML",-0.12996715214708637
1397,"ML",0.09661595214154815
1398,"ML",0.18802091228484968
1399,"ML",0.7537676817102105
1400,"ML",0.31843588744114487
1401,"ML",-0.01786021059264335
1402,"ML",0.1780488432946022
1403,"ML",0.4844243148694121
1404,"ML",0.3078252064620898
1405,"ML",0.18710367713926132
1406,"ML",-0.35223993986301527
1407,"ML",0.2329976111191723
1408,"ML",-0.10985101569457088
1409,"ML",0.6046546641089757
1410,"ML",-0.046565346300390345
1411,"ML",0.24951347212496416
1412,"ML",0.17103243471798601
1413,"ML",0.25010295053595843
1414,"ML",0.6531181140885176
1415,"ML",0.24392393147175379
1416,"ML",0.19723842564953556
1417,"ML",0.10800128071287389
1418,"ML",0.22824804703057844
1419,"ML",0.10212077778116777
1420,"ML",0.6926600758832558
1421,"ML",0.20013441180233635
1422,"ML",0.18386165690057282
1423,"ML",0.18216716615513986
1424,"ML",-0.0284455700440658
1425,"ML",0.9009980221457322
1426,"ML",-0.03826137003105607
1427,"ML",0.04386894133153057
1428,"ML",0.4885025548664879
1429,"ML",0.5421433795324201
1430,"ML",0.03634566531359086
1431,"ML",0.317713065683765
1432,"ML",0.05433122315089534
1433,"ML",0.4664517002894905
1434,"ML",0.3023993451806553
1435,"ML",-0.017844126083770437
1436,"ML",-0.243520443439977
1437,"ML",0.3288224763586979
1438,"ML",-0.03798452702242227
1439,"ML",0.09211653445486842
1440,"ML",0.2729966966724061
1441,"ML",0.33903842098702397
1442,"ML",0.10665592729682633
1443,"ML",0.47049642115358703
1444,"ML",4.3993922103231076e-4
1445,"ML",0.5391486584114052
1446,"ML",0.18614159847030654
1447,"ML",0.6554417571874578
1448,"ML",0.32937982311180086
1449,"ML",0.5440264255524567
1450,"ML",-0.4151499482923741
1451,"ML",0.21240555937596034
1452,"ML",1.0314075890178158
1453,"ML",0.3698047645514154
1454,"ML",0.46282203841833575
1455,"ML",0.1724998648242974
1456,"ML",0.3231806994165318
1457,"ML",0.49773319340545724
1458,"ML",-0.5739994415074513
1459,"ML",0.17420288834882258
1460,"ML",0.2928619842574878
1461,"ML",0.19449561357798864
1462,"ML",0.5588927797174473
1463,"ML",0.3390023498090114
1464,"ML",0.4496219859424106
1465,"ML",0.32033365195659386
1466,"ML",0.2827164204322813
1467,"ML",0.13801918469095495
1468,"ML",0.1870483796704782
1469,"ML",0.2722514029080913
1470,"ML",-0.35501956347915686
1471,"ML",0.21858210132479283
1472,"ML",0.7049995393540059
1473,"ML",-0.007128949965586617
1474,"ML",0.26235380987737317
1475,"ML",0.6069624475413368
1476,"ML",0.15987400306365512
1477,"ML",0.4266297452490072
1478,"ML",0.2648365643061119
1479,"ML",0.4443013299049311
1480,"ML",0.11459709770917564
1481,"ML",0.14028312602472826
1482,"ML",0.4100586688420581
1483,"ML",0.2528276816270348
1484,"ML",0.24897964088940894
1485,"ML",0.4977645098218323
1486,"ML",0.37024763441778313
1487,"ML",0.778358332796338
1488,"ML",-0.41607365611011404
1489,"ML",0.6181537190099191
1490,"ML",0.7415935124493614
1491,"ML",0.3898805686517209
1492,"ML",-0.23418676662336638
1493,"ML",0.26673690647686155
1494,"ML",0.47037556920994467
1495,"ML",0.5898211934448632
1496,"ML",-0.05358500194996611
1497,"ML",0.6857082815881433
1498,"ML",0.10168876030303303
1499,"ML",0.04928812023337346
1500,"ML",0.011232356597863934
