"year","coefficient","value"
1372,"ML",0.354900297841157
1373,"ML",0.10956647287691082
1374,"ML",0.5263991267749178
1375,"ML",0.2630873841991081
1376,"ML",0.13072679746841323
1377,"ML",0.11757108728698958
1378,"ML",0.23352304259405365
1379,"ML",0.2227522143394542
1380,"ML",0.5502393923907274
1381,"ML",0.23223686184494943
1382,"ML",0.17177143050323485
1383,"ML",0.2980144989907726
1384,"ML",0.6571598977330937
1385,"ML",0.4240423625481725
1386,"ML",0.07357577797288899
1387,"ML",0.1635107101211728
1388,"ML",0.311242613787438
1389,"ML",0.5107700551883746
1390,"ML",0.2522173686643947
1391,"ML",0.2950136612576766
1392,"ML",0.20876955111891987
1393,"ML",0.649854470038632
1394,"ML",0.14063641609842953
1395,"ML",0.6165330586882314
1396,"ML",0.3705321145547631
1397,"ML",0.1284892847709702
1398,"ML",0.11706190772631495
1399,"ML",0.12573687222062332
1400,"ML",0.18608190839790176
1401,"ML",0.1618746873868143
1402,"ML",0.37933065327737975
1403,"ML",0.38049166332746726
1404,"ML",0.31235238752620925
1405,"ML",0.1417150522695368
1406,"ML",0.11974266081644802
1407,"ML",0.21069240670540856
1408,"ML",0.6345104346322324
1409,"ML",0.32311910529381627
1410,"ML",0.33876119675690697
1411,"ML",0.20623917529832675
1412,"ML",0.4040160992973502
1413,"ML",0.31886673758855266
1414,"ML",0.17637151903020967
1415,"ML",0.4333735624884806
1416,"ML",0.4653883207657614
1417,"ML",0.3132953232993192
1418,"ML",0.48988009218167533
1419,"ML",0.22948345552766927
1420,"ML",0.4271954455583197
1421,"ML",0.22854594388904512
1422,"ML",0.26564994792467383
1423,"ML",0.571920745764938
1424,"ML",0.2785850217257723
1425,"ML",0.18538811253871987
1426,"ML",0.16398149133679868
1427,"ML",0.14686681667774737
1428,"ML",0.2412451713413949
1429,"ML",0.35635608956976494
1430,"ML",0.3949010133386024
1431,"ML",0.2719353416997312
1432,"ML",0.580236356251193
1433,"ML",0.36415108625539155
1434,"ML",0.6083317603368804
1435,"ML",0.44487537008437505
1436,"ML",0.1293829459062717
1437,"ML",0.30012417282654713
1438,"ML",0.19503771160777494
1439,"ML",0.2724972923700303
1440,"ML",0.41771142449137383
1441,"ML",0.1410878181142537
1442,"ML",0.20481964572326894
1443,"ML",0.39164144208564317
1444,"ML",0.34698634640304815
1445,"ML",0.18008945017630973
1446,"ML",0.26147154541165696
1447,"ML",0.0723987695052414
1448,"ML",0.2014580516159786
1449,"ML",0.46118834155009875
1450,"ML",0.2813992207921544
1451,"ML",0.4127105131223257
1452,"ML",0.08562470700095973
1453,"ML",0.20908053855701206
1454,"ML",0.4436197262588899
1455,"ML",0.3223702182283096
1456,"ML",0.44408600513031415
1457,"ML",0.18234838073775633
1458,"ML",0.08856140029809292
1459,"ML",0.4344697471077007
1460,"ML",0.24047975023476445
1461,"ML",0.2461760880336749
1462,"ML",0.34246635761761623
1463,"ML",0.23091308855302814
1464,"ML",0.35321301485802
1465,"ML",0.7076314222926113
1466,"ML",0.3050451181238694
1467,"ML",0.4250062226863438
1468,"ML",0.49260310496401993
1469,"ML",0.44909494922893944
1470,"ML",0.2594072320974525
1471,"ML",0.3439206832477079
1472,"ML",0.09787021381147357
1473,"ML",0.17541922924411474
1474,"ML",0.1898178440722667
1475,"ML",0.24211770294259558
1476,"ML",0.34276898595292105
1477,"ML",0.2880005166622878
1478,"ML",0.2661833706766791
1479,"ML",0.18649255974234125
1480,"ML",0.3550285105453212
1481,"ML",0.32378327394337136
1482,"ML",0.3904488178989977
1483,"ML",0.20278907446609898
1484,"ML",0.17098970557863996
1485,"ML",0.28865846987050237
1486,"ML",0.3892486943675387
1487,"ML",0.2095177753220456
1488,"ML",0.18364352400025716
1489,"ML",0.13459142838600524
1490,"ML",0.19874345298434778
1491,"ML",0.2986153145930976
1492,"ML",0.36234689197810893
1493,"ML",0.3914278635283739
1494,"ML",0.2336719088551209
1495,"ML",0.38233648757799427
1496,"ML",0.23980029140949785
1497,"ML",0.29054231715370454
1498,"ML",0.24655421021599488
1499,"ML",0.2842742112458699
1500,"ML",0.23235061367107074
1501,"ML",0.25439871760631744
1502,"ML",0.35773198719074395
1503,"ML",0.285968298180752
1504,"ML",0.3208691919940211
1505,"ML",0.3458546772174678
1506,"ML",0.3191041449607746
1507,"ML",0.22805919274553696
1508,"ML",0.31196609123826297
1509,"ML",0.35368296449474135
1510,"ML",0.21088068005537663
1511,"ML",0.30784095188583643
1512,"ML",0.34432833627175896
1513,"ML",0.43668046157359347
1514,"ML",0.42102305024963727
1515,"ML",0.28372559849665074
1516,"ML",0.34867352638310606
1517,"ML",0.28211550052698864
1518,"ML",0.2855963191002204
1519,"ML",0.23882168025607214
1520,"ML",0.24600170579755892
1521,"ML",0.3448696688715073
1522,"ML",0.11397388609284823
1523,"ML",0.22963530657027792
1524,"ML",0.4581905639658036
1525,"ML",0.34727702885445744
1526,"ML",0.14635616466527165
1527,"ML",0.16943917793919713
1528,"ML",0.45839562476253737
1529,"ML",0.6275064234657474
1530,"ML",0.339678506668254
1531,"ML",0.2623982716401229
1532,"ML",0.31283679749093257
1533,"ML",0.7562149558527528
1534,"ML",0.14216116068885715
1535,"ML",0.19370049655499622
1536,"ML",0.14428560881337388
1537,"ML",0.2464571378453879
1538,"ML",0.29075884507388167
1539,"ML",0.4097019763823805
1540,"ML",0.19197879622730513
1541,"ML",0.5390694539096035
1542,"ML",0.19973157120533805
1543,"ML",0.4457169863498514
1544,"ML",0.23796434146519732
1545,"ML",0.1864256554961206
1546,"ML",0.3501248006871944
1547,"ML",0.1899446905511481
1548,"ML",0.29257575422643567
1549,"ML",0.29850723957162456
1550,"ML",0.4204014386188171
1551,"ML",0.21517745266602942
1552,"ML",0.14509826383264704
1553,"ML",0.1491868135235241
1554,"ML",0.23530431773141602
1555,"ML",0.33597402759541334
1556,"ML",0.41640778519225286
1557,"ML",0.12150886025986896
1558,"ML",0.2493785705581274
1559,"ML",0.4016876729731613
1560,"ML",0.09755238366923524
1561,"ML",0.39911403229147757
